filename,image_path,plot_group,genotype,plot_number,r4s_number,row,column,score_jlu,score_gau,mean_score,disagreement,location,experiment,sampling_date,bbch,source_curated_csv,source_metadata_csv,split
20251021_153346.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_153346.jpg,237_R4S_334_Sator Oetofte_40_4,Sator Oetofte,237,334,40,4,2.0,5.0,3.5,3.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_153356.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_153356.jpg,237_R4S_334_Sator Oetofte_40_4,Sator Oetofte,237,334,40,4,7.0,8.5,7.75,1.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_153545.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_153545.jpg,261_R4S_227_Wotan_44_4,Wotan,261,227,44,4,5.0,5.0,5.0,0.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_153554.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_153554.jpg,261_R4S_227_Wotan_44_4,Wotan,261,227,44,4,1.0,4.0,2.5,3.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_153602.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_153602.jpg,261_R4S_227_Wotan_44_4,Wotan,261,227,44,4,1.0,3.0,2.0,2.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_153622.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_153622.jpg,268_R4S_264_Allure_45_4,Allure,268,264,45,4,18.0,17.0,17.5,1.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,val
20251021_153843.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_153843.jpg,292_R4S_485_K29_49_4,K29,292,485,49,4,5.0,5.0,5.0,0.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154000.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154000.jpg,309_Smaragd_52_4,Smaragd,309,NA,52,4,8.0,11.5,9.75,3.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,val
20251021_154058.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154058.jpg,308_Smaragd_52_5,Smaragd,308,NA,52,5,1.0,3.5,2.25,2.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,test
20251021_154116.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154116.jpg,305_R4S_524_Taisetsu_51_5,Taisetsu,305,524,51,5,14.0,11.5,12.75,2.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,test
20251021_154141.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154141.jpg,296_R4S_393_Gross/Luesewityer_50_5,Gross/Luesewityer,296,393,50,5,30.0,25.5,27.75,4.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,test
20251021_154210.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154210.jpg,293_R4S_222_HANSEN X GASPARD DH LINE_49_5,HANSEN X GASPARD DH LINE,293,222,49,5,12.0,11.0,11.5,1.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154223.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154223.jpg,293_R4S_222_HANSEN X GASPARD DH LINE_49_5,HANSEN X GASPARD DH LINE,293,222,49,5,10.0,12.5,11.25,2.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154307.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154307.jpg,281_R4S_202_Mohican_47_5,Mohican,281,202,47,5,5.0,10.0,7.5,5.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154331.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154331.jpg,272_R4S_533_WINFRED_46_5,WINFRED,272,533,46,5,1.0,3.5,2.25,2.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154338.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154338.jpg,272_R4S_533_WINFRED_46_5,WINFRED,272,533,46,5,1.0,4.0,2.5,3.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154345.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154345.jpg,272_R4S_533_WINFRED_46_5,WINFRED,272,533,46,5,1.0,3.0,2.0,2.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154359.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154359.jpg,269_R4S_235_Nugget_45_5,Nugget,269,235,45,5,5.0,5.5,5.25,0.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154406.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154406.jpg,269_R4S_235_Nugget_45_5,Nugget,269,235,45,5,2.0,2.0,2.0,0.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154414.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154414.jpg,269_R4S_235_Nugget_45_5,Nugget,269,235,45,5,1.0,5.5,3.25,4.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154427.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154427.jpg,260_R4S_449_G50_44_5,G50,260,449,44,5,4.0,9.0,6.5,5.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154436.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154436.jpg,260_R4S_449_G50_44_5,G50,260,449,44,5,2.0,3.0,2.5,1.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154443.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154443.jpg,260_R4S_449_G50_44_5,G50,260,449,44,5,3.0,4.5,3.75,1.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154614.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154614.jpg,236_R4S_230_Caramba_40_5,Caramba,236,230,40,5,2.0,6.5,4.25,4.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154628.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154628.jpg,236_R4S_230_Caramba_40_5,Caramba,236,230,40,5,20.0,20.0,20.0,0.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154700.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154700.jpg,233_R4S_551_ALLESANDRO KWS_39_5,ALLESANDRO KWS,233,551,39,5,2.0,2.5,2.25,0.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,val
20251021_154716.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154716.jpg,224_R4S_245_Roxet_38_5,Roxet,224,245,38,5,4.0,6.5,5.25,2.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154722.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154722.jpg,224_R4S_245_Roxet_38_5,Roxet,224,245,38,5,1.0,3.5,2.25,2.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154753.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154753.jpg,221_R4S_466_L90_37_5,L90,221,466,37,5,3.0,4.0,3.5,1.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_154954.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_154954.jpg,212_R4S_274_Guelyower Oelquell_36_5,Guelyower Oelquell,212,274,36,5,3.0,2.0,2.5,1.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155035.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155035.jpg,209_R4S_219_Lesira_35_5,Lesira,209,219,35,5,3.0,4.0,3.5,1.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155044.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155044.jpg,209_R4S_219_Lesira_35_5,Lesira,209,219,35,5,2.0,4.0,3.0,2.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155111.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155111.jpg,200_R4S_313_FORTIN FAMILZ_34_5,FORTIN FAMILZ,200,313,34,5,4.0,7.5,5.75,3.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155130.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155130.jpg,197_R4S_371_MOANA MOANA RAPE_33_5,MOANA MOANA RAPE,197,371,33,5,2.0,2.5,2.25,0.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155218.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155218.jpg,188_R4S_322_Essex Model_32_5,Essex Model,188,322,32,5,1.0,0.0,0.5,1.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155308.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155308.jpg,176_R4S_164_Fortis_30_5,Fortis,176,164,30,5,0.0,1.5,0.75,1.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155331.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155331.jpg,173_R4S_396_Diamant_29_5,Diamant,173,396,29,5,4.0,8.0,6.0,4.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155340.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155340.jpg,173_R4S_396_Diamant_29_5,Diamant,173,396,29,5,3.0,5.0,4.0,2.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155347.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155347.jpg,173_R4S_396_Diamant_29_5,Diamant,173,396,29,5,8.0,11.5,9.75,3.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155359.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155359.jpg,164_R4S_454_S3_28_5,S3,164,454,28,5,11.0,7.0,9.0,4.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,val
20251021_155407.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155407.jpg,164_R4S_454_S3_28_5,S3,164,454,28,5,1.0,0.5,0.75,0.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,val
20251021_155431.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155431.jpg,161_R4S_247_Madrigal_27_5,Madrigal,161,247,27,5,1.0,1.0,1.0,0.0,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
20251021_155437.jpg,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/20251021_155437.jpg,161_R4S_247_Madrigal_27_5,Madrigal,161,247,27,5,5.0,4.5,4.75,0.5,Gross-Gerau,Insects,2025-10-21,BBCH10,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set/RSFB-Phenotyping_training_set_scores.csv,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_21_RSFB-Phenotyping_GG1_scores.csv,train
